Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 10/13  05:00:00,0.880069175588,0.0,0.0,0.140194688138,0.0473503113235,0.187544999461,0.0473503113235,0.0564307796917,0.0115745078986,0.0803165119766,0.330844364466,0.198283012095
 10/13  06:00:00,1.30796536672,0.0,0.0,0.169570360697,0.0572640968661,0.226834457563,0.0572640968661,0.117202390125,0.0240393680143,0.134040371138,0.382258128584,0.408515651292
 10/13  07:00:00,1.58881350738,0.0,0.0,0.131146453603,0.0442811144673,0.17542756807,0.0442811144673,0.238745624291,0.0489690718787,0.211649190125,0.406177901195,0.462769151819
 10/13  08:00:00,1.57215871734,0.0,0.0,0.179641295439,0.0597466722311,0.23938796767,0.0597466722311,0.212700626542,0.0436269885822,0.272982226561,0.343399953921,0.444985954067
 10/13  09:00:00,1.40752994168,0.0,0.0,0.18365358011,0.060076730598,0.243730310708,0.060076730598,0.104179924499,0.0213683195464,0.334361307064,0.292261129718,0.396553950147
 10/13  10:00:00,1.44327298647,0.0,0.0,0.258040687023,0.0813143520871,0.33935503911,0.0813143520871,0.0824757707912,0.0169165857393,0.34911988098,0.299134627595,0.341196082257
 10/13  11:00:00,1.4737507069,0.0,0.0,0.306971724195,0.0947677351905,0.401739459385,0.0947677351905,0.0824757707912,0.0169165857393,0.365248706228,0.299226274233,0.293068910527
 10/13  12:00:00,1.53258032894,0.0,0.0,0.392499065337,0.119768592533,0.51226765787,0.119768592533,0.0824757707912,0.0169165857393,0.356106137108,0.294185709123,0.255553468308
 10/13  13:00:00,1.60719532809,0.0,0.0,0.487594700765,0.144032000149,0.631626700913,0.144032000149,0.0824757707912,0.0169165857393,0.322279448206,0.304358485981,0.23446333646
 10/13  14:00:00,1.69764002012,0.0,0.0,0.580559124637,0.171496329563,0.752055454201,0.171496329563,0.0824757707912,0.0169165857393,0.297038680158,0.321496407353,0.212582121874
 10/13  15:00:00,1.78275530739,0.0,0.0,0.616509872644,0.184011440048,0.800521312692,0.184011440048,0.0868166148324,0.0178069352286,0.307123779051,0.339367501833,0.216044163753
 10/13  16:00:00,1.93005889035,0.0,0.0,0.599116225045,0.182824739298,0.781940964343,0.182824739298,0.108520702043,0.0222586690357,0.357691996357,0.401412276,0.243159282568
 10/13  17:00:00,2.27518263719,0.0,0.0,0.614918838638,0.191652383013,0.806571221651,0.191652383013,0.177974007208,0.0365042199465,0.448631948385,0.487651762693,0.302774477301
 10/13  18:00:00,2.46306705336,0.0,0.0,0.554440965786,0.179920029098,0.734360994885,0.179920029098,0.325562172626,0.0667760071072,0.402558890565,0.529442629784,0.359291358393
 10/13  19:00:00,2.56019904918,0.0,0.0,0.519733669361,0.171572742284,0.691306411645,0.171572742284,0.512217801418,0.105060912393,0.320359612211,0.546488904518,0.369690407
 10/13  20:00:00,2.52529587103,0.0,0.0,0.485913985491,0.161583875484,0.647497860975,0.161583875484,0.564307796917,0.115745078986,0.281112667479,0.565276465381,0.336281001288
 10/13  21:00:00,2.2741068734,0.0,0.0,0.432185122927,0.144919470646,0.577104593572,0.144919470646,0.473150404541,0.0970478079074,0.263644908961,0.552079349458,0.296004808961
 10/13  22:00:00,1.84897525485,0.0,0.0,0.359701815782,0.121409535761,0.481111351542,0.121409535761,0.355948014416,0.073008439893,0.211086728929,0.477753925751,0.234991794318
 10/13  23:00:00,1.41066679621,0.0,0.0,0.277510533372,0.094364857537,0.371875390909,0.094364857537,0.247427245876,0.0507497708572,0.140854588134,0.415159271753,0.169525528686
 10/13  24:00:00,0.982943587749,0.0,0.0,0.211212979068,0.0718238459613,0.283036825029,0.0718238459613,0.12588401171,0.0258200533536,0.0911840680538,0.343399953921,0.0985436756819
 10/14  01:00:00,0.783530009046,0.0,0.0,0.155136737934,0.0531186831269,0.208255421061,0.0531186831269,0.07813492675,0.01602623625,0.0808939904472,0.316180902329,0.0689635322092
 10/14  02:00:00,0.672510405974,0.0,0.0,0.115475248521,0.039747019128,0.155222267649,0.039747019128,0.0520899489501,0.0106841611372,0.0669865497656,0.312515036795,0.0599374416771
 10/14  03:00:00,0.629549425113,0.0,0.0,0.091154832936,0.0313762904822,0.122531123418,0.0313762904822,0.0520899489501,0.0106841611372,0.0584963990226,0.308115998153,0.0625567944313
 10/14  04:00:00,0.627862101941,0.0,0.0,0.0689767027793,0.0238728639915,0.0928495667708,0.0238728639915,0.0520899489501,0.0106841611372,0.0702149478515,0.296476875082,0.0904716021489
 10/14  05:00:00,0.804770641218,0.0,0.0,0.0686254540162,0.0237504865523,0.0923759405685,0.0237504865523,0.0564307796917,0.0115745078986,0.0844132045768,0.330844364466,0.214056844016
 10/14  06:00:00,1.26084271692,0.0,0.0,0.0986640895124,0.0341447517581,0.13280884127,0.0341447517581,0.117202390125,0.0240393680143,0.144665883356,0.382258128584,0.444793105573
 10/14  07:00:00,1.63183886278,0.0,0.0,0.114454481284,0.0396041020355,0.15405858332,0.0396041020355,0.238745624291,0.0489690718787,0.232810552045,0.406177901195,0.50600213005
 10/14  08:00:00,1.54937183711,0.0,0.0,0.104202260911,0.0356733058942,0.139875566805,0.0356733058942,0.212700626542,0.0436269885822,0.305419527453,0.343399953921,0.489274173807
 10/14  09:00:00,1.38697476712,0.0,0.0,0.103395189437,0.034671229252,0.138066418689,0.034671229252,0.104179924499,0.0213683195464,0.379392365529,0.292261129718,0.43663160914
 10/14  10:00:00,1.29046813125,0.0,0.0,0.0762503346427,0.0253566811324,0.101607015775,0.0253566811324,0.0824757707912,0.0169165857393,0.40003611027,0.299134627595,0.375223021081
 10/14  11:00:00,1.34451600984,0.0,0.0,0.144621042796,0.0473057374889,0.191926780285,0.0473057374889,0.0824757707912,0.0169165857393,0.417737465747,0.299226274233,0.321158133042
 10/14  12:00:00,1.34464184332,0.0,0.0,0.190463578242,0.0618058079296,0.252269386171,0.0618058079296,0.0824757707912,0.0169165857393,0.403916643199,0.294185709123,0.279802748297
 10/14  13:00:00,1.34857104329,0.0,0.0,0.233857950867,0.0744909949961,0.308348945863,0.0744909949961,0.0824757707912,0.0169165857393,0.365867480721,0.304358485981,0.255528774194
 10/14  14:00:00,1.35191310732,0.0,0.0,0.263452934372,0.0846465651045,0.348099499477,0.0846465651045,0.0824757707912,0.0169165857393,0.336164252333,0.321496407353,0.231685591623
 10/14  15:00:00,1.42550661465,0.0,0.0,0.293557833302,0.0935110052834,0.387068838585,0.0935110052834,0.0868166148324,0.0178069352286,0.344182751906,0.339367501833,0.235188972267
 10/14  16:00:00,1.63835984632,0.0,0.0,0.32588665604,0.104710897897,0.430597553937,0.104710897897,0.108520702043,0.0222586690357,0.393609915605,0.401412276,0.266885729696
 10/14  17:00:00,2.00217146998,0.0,0.0,0.354176915649,0.114942556212,0.469119471861,0.114942556212,0.177974007208,0.0365042199465,0.4839838786,0.487651762693,0.331863129674
 10/14  18:00:00,2.33097616038,0.0,0.0,0.399160411767,0.130580513792,0.529740925559,0.130580513792,0.325562172626,0.0667760071072,0.436869206105,0.529442629784,0.397510219199
 10/14  19:00:00,2.50811433802,0.0,0.0,0.423538001261,0.138552047467,0.562090048728,0.138552047467,0.512217801418,0.105060912393,0.354604366405,0.546488904518,0.412577304558
 10/14  20:00:00,2.49038722411,0.0,0.0,0.403086396098,0.13404297092,0.537129367018,0.13404297092,0.564307796917,0.115745078986,0.315968037806,0.565276465381,0.376885478001
 10/14  21:00:00,2.23628843427,0.0,0.0,0.351281328834,0.118552675466,0.4698340043,0.118552675466,0.473150404541,0.0970478079074,0.299251766429,0.552079349458,0.329850101636
 10/14  22:00:00,1.82595937672,0.0,0.0,0.301365677429,0.101706666436,0.403072343864,0.101706666436,0.355948014416,0.073008439893,0.239379940853,0.477753925751,0.261721711947
 10/14  23:00:00,1.40802206167,0.0,0.0,0.25227991002,0.0845885139057,0.336868423925,0.0845885139057,0.247427245876,0.0507497708572,0.156389433469,0.415159271753,0.186352915794
 10/14  24:00:00,0.961217792095,0.0,0.0,0.185775440872,0.0626969141529,0.248472355025,0.0626969141529,0.12588401171,0.0258200533536,0.0977577511306,0.343399953921,0.104808666956
 10/15  01:00:00,0.759631590021,0.0,0.0,0.137463514975,0.0467336807724,0.184197195748,0.0467336807724,0.07813492675,0.01602623625,0.0808939904472,0.316180902329,0.0691233384978
 10/15  02:00:00,0.652902085488,0.0,0.0,0.100948224944,0.0345528007626,0.135501025706,0.0345528007626,0.0520899489501,0.0106841611372,0.0669865497656,0.312515036795,0.0600503631343
 10/15  03:00:00,0.624954537899,0.0,0.0,0.087919993477,0.0298905188314,0.117810512308,0.0298905188314,0.0520899489501,0.0106841611372,0.0584963990226,0.308115998153,0.0626825183278
 10/15  04:00:00,0.635878598038,0.0,0.0,0.0750822810139,0.0255261512095,0.100608432223,0.0255261512095,0.0520899489501,0.0106841611372,0.0702149478515,0.296476875082,0.0907292327933
 10/15  05:00:00,0.814915498147,0.0,0.0,0.0757787408401,0.0259377054096,0.10171644625,0.0259377054096,0.0564307796917,0.0115745078986,0.0844132045768,0.330844364466,0.214861195264
 10/15  06:00:00,1.27906055981,0.0,0.0,0.11114712363,0.0380425429854,0.149189666616,0.0380425429854,0.117202390125,0.0240393680143,0.144665883356,0.382258128584,0.446630123116
 10/15  07:00:00,1.5569536389,0.0,0.0,0.057377010874,0.0196381377912,0.0770151486652,0.0196381377912,0.238745624291,0.0489690718787,0.232810552045,0.406177901195,0.508160340827
 10/15  08:00:00,1.57785843636,0.0,0.0,0.124498110261,0.0417451519747,0.166243262236,0.0417451519747,0.212700626542,0.0436269885822,0.305419527453,0.343399953921,0.491393077631
 10/15  09:00:00,1.44893682964,0.0,0.0,0.14927952622,0.0488363424632,0.198115868683,0.0488363424632,0.104179924499,0.0213683195464,0.379392365529,0.292261129718,0.438544221661
 10/15  10:00:00,1.56205863271,0.0,0.0,0.283249658898,0.0883021385514,0.371551797449,0.0883021385514,0.0824757707912,0.0169165857393,0.40003611027,0.299134627595,0.376868740863
 10/15  11:00:00,1.63431113083,0.0,0.0,0.368841748648,0.111486875024,0.480328623672,0.111486875024,0.0824757707912,0.0169165857393,0.417737465747,0.299226274233,0.322551410648
 10/15  12:00:00,1.71857625029,0.0,0.0,0.482421917674,0.142582517517,0.625004435191,0.142582517517,0.0824757707912,0.0169165857393,0.403916643199,0.294185709123,0.281002106241
 10/15  13:00:00,1.81460609033,0.0,0.0,0.600045104697,0.173267159626,0.773312264323,0.173267159626,0.0824757707912,0.0169165857393,0.365867480721,0.304358485981,0.256600502778
 10/15  14:00:00,1.81536029016,0.0,0.0,0.62896047011,0.18162976637,0.81059023648,0.18162976637,0.0824757707912,0.0169165857393,0.336164252333,0.321496407353,0.232642037463
 10/15  15:00:00,1.93614316467,0.0,0.0,0.695797093948,0.20094306471,0.896740158658,0.20094306471,0.0868166148324,0.0178069352286,0.344182751906,0.339367501833,0.236154202209
 10/15  16:00:00,2.09388494887,0.0,0.0,0.683062794721,0.201953494804,0.885016289525,0.201953494804,0.108520702043,0.0222586690357,0.393609915605,0.401412276,0.267992096656
 10/15  17:00:00,2.42515071393,0.0,0.0,0.680421541435,0.210298727374,0.890720268809,0.210298727374,0.177974007208,0.0365042199465,0.4839838786,0.487651762693,0.333241576669
 10/15  18:00:00,2.66297182883,0.0,0.0,0.653777543433,0.206319848792,0.860097392225,0.206319848792,0.325562172626,0.0667760071072,0.436869206105,0.529442629784,0.399149420983
 10/15  19:00:00,2.81413847708,0.0,0.0,0.658605264275,0.20782215451,0.866427418786,0.20782215451,0.512217801418,0.105060912393,0.354604366405,0.546488904518,0.414264073556
 10/15  20:00:00,2.78798257769,0.0,0.0,0.63171618756,0.201462937905,0.833179125466,0.201462937905,0.564307796917,0.115745078986,0.315968037806,0.565276465381,0.378431073135
 10/15  21:00:00,2.551846519,0.0,0.0,0.594464114098,0.189574974656,0.784039088754,0.189574974656,0.473150404541,0.0970478079074,0.299251766429,0.552079349458,0.331203101914
 10/15  22:00:00,2.12956643313,0.0,0.0,0.535029768839,0.170612910284,0.705642679123,0.170612910284,0.355948014416,0.073008439893,0.239379940853,0.477753925751,0.262758433096
 10/15  23:00:00,1.68735215367,0.0,0.0,0.466697582323,0.148819374354,0.615516956677,0.148819374354,0.247427245876,0.0507497708572,0.156389433469,0.415159271753,0.187034475035
 10/15  24:00:00,1.25099132959,0.0,0.0,0.408923143341,0.129005653931,0.537928797272,0.129005653931,0.12588401171,0.0258200533536,0.0977577511306,0.343399953921,0.105125762202
 10/16  01:00:00,1.0473226485,0.0,0.0,0.363939353737,0.114816183245,0.478755536982,0.114816183245,0.07813492675,0.01602623625,0.0769469663719,0.316180902329,0.0662030798215
 10/16  02:00:00,0.953640149388,0.0,0.0,0.335284044667,0.105784334109,0.441068378776,0.105784334109,0.0520899489501,0.0106841611372,0.0643753113384,0.312515036795,0.0578323123916
 10/16  03:00:00,0.919178856679,0.0,0.0,0.316051534205,0.0997307119472,0.415782246152,0.0997307119472,0.0520899489501,0.0106841611372,0.0571309948506,0.308115998153,0.0603005074352
 10/16  04:00:00,0.930314401324,0.0,0.0,0.306002900273,0.0965789925706,0.402581892844,0.0965789925706,0.0520899489501,0.0106841611372,0.067543792236,0.296476875082,0.0858627310744
 10/16  05:00:00,1.10995948878,0.0,0.0,0.315603088879,0.0996290333782,0.415232122258,0.0996290333782,0.0564307796917,0.0115745078986,0.0803165119766,0.330844364466,0.200486202486
 10/16  06:00:00,1.56340415172,0.0,0.0,0.36271786623,0.114525850968,0.477243717198,0.114525850968,0.117202390125,0.0240393680143,0.134040371138,0.382258128584,0.413545176663
 10/16  07:00:00,1.94924614008,0.0,0.0,0.402778461534,0.127207632842,0.529986094376,0.127207632842,0.238745624291,0.0489690718787,0.211649190125,0.406177901195,0.468643258214
 10/16  08:00:00,1.85514388469,0.0,0.0,0.393651794128,0.123003538881,0.516655333008,0.123003538881,0.212700626542,0.0436269885822,0.272982226561,0.343399953921,0.450703756079
 10/16  09:00:00,1.69591913596,0.0,0.0,0.403505727748,0.123479789576,0.526985517324,0.123479789576,0.104179924499,0.0213683195464,0.334361307064,0.292261129718,0.40168793781
 10/16  10:00:00,1.78639820738,0.0,0.0,0.521863884913,0.156208207964,0.678072092877,0.156208207964,0.0824757707912,0.0169165857393,0.34911988098,0.299134627595,0.345604249395
 10/16  11:00:00,1.80154806408,0.0,0.0,0.5615046609,0.164295847259,0.725800508159,0.164295847259,0.0824757707912,0.0169165857393,0.365248706228,0.299226274233,0.29680521893
 10/16  12:00:00,1.78347077998,0.0,0.0,0.586179530002,0.173767259212,0.759946789213,0.173767259212,0.0824757707912,0.0169165857393,0.356106137108,0.294185709123,0.258764788003
 10/16  13:00:00,1.78136815731,0.0,0.0,0.619319218811,0.183601872113,0.802921090923,0.183601872113,0.0824757707912,0.0169165857393,0.322279448206,0.304358485981,0.237341775672
 10/16  14:00:00,1.98681932194,0.0,0.0,0.810280763291,0.228389020733,1.03866978402,0.228389020733,0.0824757707912,0.0169165857393,0.297038680158,0.321496407353,0.215147093871
 10/16  15:00:00,1.96848238606,0.0,0.0,0.758754503901,0.224900524816,0.983655028717,0.224900524816,0.0868166148324,0.0178069352286,0.307123779051,0.339367501833,0.218637526402
 10/16  16:00:00,2.08662289272,0.0,0.0,0.716098783689,0.21944703397,0.935545817659,0.21944703397,0.108520702043,0.0222586690357,0.357691996357,0.401412276,0.246118431625
 10/16  17:00:00,2.51476128918,0.0,0.0,0.7979394099,0.244496617928,1.04243602783,0.244496617928,0.177974007208,0.0365042199465,0.448631948385,0.487651762693,0.30648832312
 10/16  18:00:00,2.72545675711,0.0,0.0,0.75577445643,0.236595149905,0.992369606335,0.236595149905,0.325562172626,0.0667760071072,0.402558890565,0.529442629784,0.363672450692
 10/16  19:00:00,2.83465552654,0.0,0.0,0.730232013834,0.231063080604,0.961295094438,0.231063080604,0.512217801418,0.105060912393,0.320359612211,0.546488904518,0.374158201557
 10/16  20:00:00,2.79537378247,0.0,0.0,0.692203646612,0.22130290605,0.913506552662,0.22130290605,0.564307796917,0.115745078986,0.281112667479,0.565276465381,0.34035022104
 10/16  21:00:00,2.53542671645,0.0,0.0,0.631316288406,0.203531428124,0.83484771653,0.203531428124,0.473150404541,0.0970478079074,0.263644908961,0.552079349458,0.299581529056
 10/16  22:00:00,2.11353483342,0.0,0.0,0.561834260791,0.181104617977,0.742938878768,0.181104617977,0.355948014416,0.073008439893,0.211086728929,0.477753925751,0.237723845664
 10/16  23:00:00,1.68245952033,0.0,0.0,0.485410010998,0.156448096665,0.641858107664,0.156448096665,0.247427245876,0.0507497708572,0.140854588134,0.415159271753,0.171335536047
 10/16  24:00:00,1.21800642211,0.0,0.0,0.390228480773,0.127011238585,0.517239719358,0.127011238585,0.12588401171,0.0258200533536,0.0911840680538,0.343399953921,0.0994036157137
 10/17  01:00:00,1.02876715752,0.0,0.0,0.347932549925,0.112124014123,0.460056564049,0.112124014123,0.07813492675,0.01602623625,0.0769469663719,0.316180902329,0.0663465617698
 10/17  02:00:00,0.909253538041,0.0,0.0,0.299198738997,0.0973812225095,0.396579961506,0.0973812225095,0.0520899489501,0.0106841611372,0.0643753113384,0.312515036795,0.0579341183149
 10/17  03:00:00,0.864900211832,0.0,0.0,0.272646371507,0.0887437564366,0.361390127944,0.0887437564366,0.0520899489501,0.0106841611372,0.0571309948506,0.308115998153,0.060413980797
 10/17  04:00:00,0.86567070344,0.0,0.0,0.254777011156,0.082928242003,0.337705253159,0.082928242003,0.0520899489501,0.0106841611372,0.067543792236,0.296476875082,0.0860956728754
 10/17  05:00:00,1.0391222239,0.0,0.0,0.259265382719,0.0843926831502,0.343658065869,0.0843926831502,0.0564307796917,0.0115745078986,0.0803165119766,0.330844364466,0.201222993997
 10/17  06:00:00,1.46128362905,0.0,0.0,0.280533430853,0.0929067903169,0.37344022117,0.0929067903169,0.117202390125,0.0240393680143,0.134040371138,0.382258128584,0.415228150022
 10/17  07:00:00,1.77153321692,0.0,0.0,0.263138664381,0.0871688913112,0.350307555692,0.0871688913112,0.238745624291,0.0489690718787,0.211649190125,0.406177901195,0.470608873741
 10/17  08:00:00,1.698598882,0.0,0.0,0.269062101401,0.0891355801793,0.35819768158,0.0891355801793,0.212700626542,0.0436269885822,0.272982226561,0.343399953921,0.45261640481
 10/17  09:00:00,1.48740264068,0.0,0.0,0.237473827826,0.0792754618411,0.316749289667,0.0792754618411,0.104179924499,0.0213683195464,0.334361307064,0.292261129718,0.403407670186
 10/17  10:00:00,1.37030565879,0.0,0.0,0.195644252748,0.0648598408526,0.2605040936,0.0648598408526,0.0824757707912,0.0169165857393,0.34911988098,0.299134627595,0.347079700086
 10/17  11:00:00,1.38108486635,0.0,0.0,0.228359369467,0.0757287064077,0.304088075874,0.0757287064077,0.0824757707912,0.0169165857393,0.365248706228,0.299226274233,0.298054453486
 10/17  12:00:00,1.34923360342,0.0,0.0,0.24377091847,0.0808650211337,0.324635939603,0.0808650211337,0.0824757707912,0.0169165857393,0.356106137108,0.294185709123,0.259838461059
 10/17  13:00:00,1.32394070439,0.0,0.0,0.259296240029,0.0852347702378,0.344531010267,0.0852347702378,0.0824757707912,0.0169165857393,0.322279448206,0.304358485981,0.238304403404
 10/17  14:00:00,1.35415607004,0.0,0.0,0.305513845705,0.0996356338765,0.405149479582,0.0996356338765,0.0824757707912,0.0169165857393,0.297038680158,0.321496407353,0.216004146413
 10/17  15:00:00,1.43339354797,0.0,0.0,0.338420460259,0.109278794437,0.447699254696,0.109278794437,0.0868166148324,0.0178069352286,0.307123779051,0.339367501833,0.219504462335
 10/17  16:00:00,1.63524331841,0.0,0.0,0.364344999176,0.118832793123,0.4831777923,0.118832793123,0.108520702043,0.0222586690357,0.357691996357,0.401412276,0.247106882672
 10/17  17:00:00,2.00351916424,0.0,0.0,0.399603215803,0.130348005879,0.529951221682,0.130348005879,0.177974007208,0.0365042199465,0.448631948385,0.487651762693,0.30773100432
 10/17  18:00:00,2.34034554562,0.0,0.0,0.455876771884,0.14991614312,0.605792915005,0.14991614312,0.325562172626,0.0667760071072,0.402558890565,0.529442629784,0.365137930536
 10/17  19:00:00,2.45630058506,0.0,0.0,0.434896781634,0.146549076804,0.581445858437,0.146549076804,0.512217801418,0.105060912393,0.320359612211,0.546488904518,0.375652496086
