Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 12/21  19:00:00,2.95109700213,0.0,0.611757120544,0.0,0.0194962489177,0.631253369461,0.0194962489177,0.664978033502,0.1363935,0.398283704478,0.625262001432,0.449851393258
 12/21  20:00:00,2.71442447603,0.0,0.512429057734,0.0,0.0162622483463,0.52869130608,0.0162622483463,0.620646204501,0.127300650011,0.315345896534,0.645393338158,0.461972080751
 12/21  21:00:00,2.649394,0.0,0.570905199929,0.0,0.0181729066093,0.589078106538,0.0181729066093,0.565231385,0.115934515918,0.275874927963,0.667581101753,0.420618962826
 12/21  22:00:00,2.59058323949,0.0,0.698045376168,0.0,0.0222868382322,0.7203322144,0.0222868382322,0.476567594001,0.0977487068252,0.258342283024,0.65199555074,0.370521890504
 12/21  23:00:00,2.50226113084,0.0,0.966070931744,0.0,0.0309503948412,0.997021326585,0.0309503948412,0.354654964501,0.0727432227322,0.205880856148,0.564218593295,0.292667167579
 12/21  24:00:00,2.40508891697,0.0,1.21545126827,0.0,0.0390147112155,1.25446597948,0.0390147112155,0.2493667875,0.0511475761394,0.135920781757,0.490295458973,0.20881733312
 12/22  01:00:00,2.32859615362,0.0,1.60985699101,0.0,0.0516199955271,1.66147698653,0.0516199955271,0.127454157999,0.0261420920464,0.0543765146903,0.405549025336,0.0385223770201
 12/22  02:00:00,2.54636079907,0.0,1.91121234883,0.0,0.0612235575833,1.97243590641,0.0612235575833,0.0775808004993,0.0159125795464,0.0534303092328,0.37340382637,0.0385223770128
 12/22  03:00:00,2.67137068992,0.0,2.07504911207,0.0,0.066374740267,2.14142385234,0.066374740267,0.0498733575,0.0102295165918,0.047172079834,0.369074506644,0.0385223770126
 12/22  04:00:00,2.85369363938,0.0,2.25823121651,0.0,0.071954038921,2.33018525543,0.071954038921,0.0498733575,0.0102295165918,0.0459288098724,0.363879322973,0.0385223770126
 12/22  05:00:00,3.00985263708,0.0,2.41840599114,0.0,0.076987961967,2.49539395311,0.076987961967,0.0498733575,0.0102295165918,0.0506247000273,0.350133732842,0.0385223770126
 12/22  06:00:00,3.08967425516,0.0,2.44488805079,0.0,0.077754063072,2.52264211386,0.077754063072,0.0554148394501,0.0113661300011,0.05593268956,0.390721105274,0.0385223770126
 12/22  07:00:00,4.16333378205,0.0,3.33308386527,0.0,0.106200584378,3.43928444964,0.106200584378,0.1163711675,0.0238688761394,0.0787720973271,0.451439814432,0.0385223770126
 12/22  08:00:00,4.42720142165,0.0,3.36162427094,0.0,0.107586360022,3.46921063096,0.107586360022,0.238283797001,0.0488743602322,0.107546630802,0.479688625644,0.0385223770126
 12/22  09:00:00,3.23131963018,0.0,2.30564421329,0.0,0.0722591175003,2.37790333079,0.0722591175003,0.232742335,0.0477377386393,0.113789823404,0.405549025336,0.0385223770126
 12/22  10:00:00,2.66501538819,0.0,1.93428927223,0.0,0.060757676292,1.99504694852,0.060757676292,0.127454157999,0.0261420920464,0.117619797456,0.345155015158,0.0385223770126
 12/22  11:00:00,2.94812492474,0.0,2.23561859449,0.0,0.0712060091907,2.30682460369,0.0712060091907,0.105288177001,0.0215956465929,0.107546630802,0.353272489644,0.0385223770126
 12/22  12:00:00,2.17000766997,0.0,1.47134510189,0.0,0.0466229846738,1.51796808656,0.0466229846738,0.105288177001,0.0215956465929,0.118177646665,0.353380722637,0.038522390513
 12/22  13:00:00,2.22099171858,0.0,1.513911119,0.0,0.0481843483932,1.5620954674,0.0481843483932,0.105288177001,0.0215956465929,0.130987135558,0.347427908014,0.0385223840217
 12/22  14:00:00,2.29527186749,0.0,1.58939563591,0.0,0.0509201673399,1.64031580325,0.0509201673399,0.105288177001,0.0215956465929,0.115033093365,0.359441770253,0.0385223770325
 12/22  15:00:00,2.40586812595,0.0,1.66744992205,0.0,0.053670284769,1.72112020682,0.053670284769,0.1163711675,0.0238688761394,0.1112291585,0.379681339973,0.0385223770129
 12/22  16:00:00,2.45253637317,0.0,1.62141265259,0.0,0.0520876043219,1.67350025691,0.0520876043219,0.160703062999,0.0329617670464,0.130987135558,0.400786773637,0.0385223770126
 12/22  17:00:00,2.54067327413,0.0,1.43318908328,0.0,0.0458994802272,1.47908856351,0.0458994802272,0.288157154501,0.0591038727323,0.186665796372,0.47406051,0.0385223770126
 12/22  18:00:00,3.8420938181,0.0,2.25369011169,0.0,0.0726405589152,2.32633067061,0.0726405589152,0.504275037001,0.103431773872,0.278551203055,0.575907756555,0.0385223770126
 12/22  19:00:00,3.23844963381,0.0,1.45187991012,0.0,0.0461925476775,1.4980724578,0.0461925476775,0.664978033502,0.1363935,0.230146264063,0.625262001432,0.0385223770126
 12/22  20:00:00,2.98205012365,0.0,1.34888932088,0.0,0.0427174952522,1.39160681613,0.0427174952522,0.620646204501,0.127300650011,0.143505724321,0.645393338158,0.0385223905305
 12/22  21:00:00,2.97898957543,0.0,1.42656142783,0.0,0.0453564301262,1.47191785796,0.0453564301262,0.565231385,0.115934515918,0.104727311159,0.667581101753,0.0385224036461
 12/22  22:00:00,2.99736613586,0.0,1.57932162277,0.0,0.0503082071864,1.62962982996,0.0503082071864,0.476567594001,0.0977487068252,0.087827063508,0.65199555074,0.0385223908299
 12/22  23:00:00,2.94130898876,0.0,1.76792059575,0.0,0.0563594986885,1.82428009444,0.0563594986885,0.354654964501,0.0727432227322,0.0718147367383,0.564218593295,0.0385223770487
 12/22  24:00:00,2.92849017949,0.0,1.96033883562,0.0,0.0624973007774,2.0228361364,0.0624973007774,0.2493667875,0.0511475761394,0.0612468434668,0.490295458973,0.0385223770144
 12/23  01:00:00,2.95288670221,0.0,2.21517212787,0.0,0.0705954072488,2.28576753512,0.0705954072488,0.127454157999,0.0261420920464,0.0543765146903,0.405549025336,0.0385223770127
 12/23  02:00:00,3.0323012627,0.0,2.38243117534,0.0,0.0759451947042,2.45837637004,0.0759451947042,0.0775808004993,0.0159125795464,0.0534303092328,0.37340382637,0.0385223770126
 12/23  03:00:00,3.12378969088,0.0,2.51384443031,0.0,0.0799984229867,2.5938428533,0.0799984229867,0.0498733575,0.0102295165918,0.047172079834,0.369074506644,0.0385223770126
 12/23  04:00:00,3.25752904166,0.0,2.64979747626,0.0,0.0842231814509,2.73402065771,0.0842231814509,0.0498733575,0.0102295165918,0.0459288098724,0.363879322973,0.0385223770126
 12/23  05:00:00,3.34840528168,0.0,2.74666979287,0.0,0.0872768048329,2.8339465977,0.0872768048329,0.0498733575,0.0102295165918,0.0506247000273,0.350133732842,0.0385223770126
 12/23  06:00:00,3.42863286747,0.0,2.77361948127,0.0,0.0879812449006,2.86160072617,0.0879812449006,0.0554148394501,0.0113661300011,0.05593268956,0.390721105274,0.0385223770126
 12/23  07:00:00,4.57501209218,0.0,3.73217840816,0.0,0.118784301801,3.85096270996,0.118784301801,0.1163711675,0.0238688761394,0.0787720973271,0.451439814432,0.038522426817
 12/23  08:00:00,4.03090282627,0.0,2.97858515799,0.0,0.0943267265021,3.07291188449,0.0943267265021,0.238283797001,0.0488743602322,0.107546630802,0.479688625644,0.0385225281041
 12/23  09:00:00,3.77485672294,0.0,2.83260484188,0.0,0.0888355632348,2.92144040512,0.0888355632348,0.232742335,0.0477377386393,0.113789823404,0.405549025336,0.0385223954401
 12/23  10:00:00,2.92955575788,0.0,2.19108184809,0.0,0.0685054699087,2.25958731799,0.0685054699087,0.127454157999,0.0261420920464,0.117619797456,0.345155015158,0.038522377231
 12/23  11:00:00,3.44656677424,0.0,2.71888535944,0.0,0.0863810840886,2.80526644353,0.0863810840886,0.105288177001,0.0215956465929,0.107546630802,0.353272489644,0.0385223866682
 12/23  12:00:00,2.33265123695,0.0,1.62930508776,0.0,0.051306560332,1.68061164809,0.051306560332,0.105288177001,0.0215956465929,0.118177646665,0.353380722637,0.0385223959608
 12/23  13:00:00,1.89925887814,0.0,1.20230190443,0.0,0.0380607214301,1.24036262586,0.0380607214301,0.105288177001,0.0215956465929,0.130987135558,0.347427908014,0.0385223851155
 12/23  14:00:00,1.61037002171,0.0,0.92586262653,0.0,0.0295513267288,0.955413953259,0.0295513267288,0.105288177001,0.0215956465929,0.115033093365,0.359441770253,0.0385223812368
 12/23  15:00:00,1.40963312021,0.0,0.702352768345,0.0,0.022532431671,0.724885200016,0.022532431671,0.1163711675,0.0238688761394,0.1112291585,0.379681339973,0.0385223780845
 12/23  16:00:00,1.43220895798,0.0,0.632794080626,0.0,0.0203787610896,0.653172841715,0.0203787610896,0.160703062999,0.0329617670464,0.130987135558,0.400786773637,0.0385223770207
 12/23  17:00:00,1.68214227446,0.0,0.601107179394,0.0,0.0194503844514,0.620557563845,0.0194503844514,0.288157154501,0.0591038727323,0.186665796372,0.47406051,0.0385223770127
 12/23  18:00:00,3.1617977185,0.0,1.59396197882,0.0,0.0520725921813,1.646034571,0.0520725921813,0.504275037001,0.103431773872,0.278551203055,0.575907756555,0.0385223770126
 12/23  19:00:00,2.81028933612,0.0,1.03656883499,0.0,0.0333433154277,1.06991215041,0.0333433154277,0.664978033502,0.1363935,0.230146264063,0.625262001432,0.0385223867044
 12/23  20:00:00,2.77829687127,0.0,1.15093810483,0.0,0.0369154642848,1.18785356912,0.0369154642848,0.620646204501,0.127300650011,0.143505724321,0.645393338158,0.0385223851589
 12/23  21:00:00,2.88280526099,0.0,1.33304518253,0.0,0.0426883859563,1.37573356848,0.0426883859563,0.565231385,0.115934515918,0.104727311159,0.667581101753,0.038522378678
 12/23  22:00:00,3.05013271799,0.0,1.63025314369,0.0,0.0521432741027,1.68239641779,0.0521432741027,0.476567594001,0.0977487068252,0.087827063508,0.65199555074,0.0385223851202
 12/23  23:00:00,3.15507008078,0.0,1.97500848782,0.0,0.0630326965882,2.0380411844,0.0630326965882,0.354654964501,0.0727432227322,0.0718147367383,0.564218593295,0.0385223791108
 12/23  24:00:00,3.39863079433,0.0,2.41600931652,0.0,0.0769674197777,2.4929767363,0.0769674197777,0.2493667875,0.0511475761394,0.0612468434668,0.490295458973,0.0385223919592
 12/24  01:00:00,3.6297706528,0.0,2.87141809974,0.0,0.0912333539224,2.96265145366,0.0912333539224,0.127454157999,0.0261420920464,0.0543765146903,0.405549025336,0.0385224090634
 12/24  02:00:00,3.86483387955,0.0,3.18986444646,0.0,0.101044523346,3.29090896981,0.101044523346,0.0775808004993,0.0159125795464,0.0534303092328,0.37340382637,0.0385223940952
 12/24  03:00:00,4.12795461826,0.0,3.48795194983,0.0,0.110055830454,3.59800778028,0.110055830454,0.0498733575,0.0102295165918,0.047172079834,0.369074506644,0.0385223774118
 12/24  04:00:00,4.2725839512,0.0,3.63448166235,0.0,0.114593904905,3.74907556725,0.114593904905,0.0498733575,0.0102295165918,0.0459288098724,0.363879322973,0.0385223770129
 12/24  05:00:00,4.43492706719,0.0,3.80102567592,0.0,0.119442707292,3.92046838321,0.119442707292,0.0498733575,0.0102295165918,0.0506247000273,0.350133732842,0.0385223770126
 12/24  06:00:00,4.57814068395,0.0,3.8890277418,0.0,0.122080800854,4.01110854265,0.122080800854,0.0554148394501,0.0113661300011,0.05593268956,0.390721105274,0.0385223770126
 12/24  07:00:00,4.65636521538,0.0,3.81271899585,0.0,0.119596887125,3.93231588297,0.119596887125,0.1163711675,0.0238688761394,0.0787720973271,0.451439814432,0.0385223770126
 12/24  08:00:00,4.9817438094,0.0,3.9016127379,0.0,0.122140280813,4.02375301871,0.122140280813,0.238283797001,0.0488743602322,0.107546630802,0.479688625644,0.0385223770126
 12/24  09:00:00,4.67136871401,0.0,3.70237667543,0.0,0.115575712336,3.81795238777,0.115575712336,0.232742335,0.0477377386393,0.113789823404,0.405549025336,0.0385224038705
 12/24  10:00:00,4.09424674891,0.0,3.32085172844,0.0,0.103426576114,3.42427830456,0.103426576114,0.127454157999,0.0261420920464,0.117619797456,0.345155015158,0.0385223816922
 12/24  11:00:00,4.61321475221,0.0,3.85038377816,0.0,0.121530649066,3.97191442723,0.121530649066,0.105288177001,0.0215956465929,0.107546630802,0.353272489644,0.0385223809445
 12/24  12:00:00,3.65003076471,0.0,2.90680758568,0.0,0.0911835939878,2.99799117967,0.0911835939878,0.105288177001,0.0215956465929,0.118177646665,0.353380722637,0.0385223921475
 12/24  13:00:00,3.19152428978,0.0,2.45518343204,0.0,0.077444605761,2.5326280378,0.077444605761,0.105288177001,0.0215956465929,0.130987135558,0.347427908014,0.0385223848087
 12/24  14:00:00,2.91277791924,0.0,2.18817599032,0.0,0.0696458602316,2.25782185055,0.0696458602316,0.105288177001,0.0215956465929,0.115033093365,0.359441770253,0.0385223814805
 12/24  15:00:00,2.77504614256,0.0,2.02544757916,0.0,0.064850643126,2.09029822228,0.064850643126,0.1163711675,0.0238688761394,0.1112291585,0.379681339973,0.0385223781669
 12/24  16:00:00,2.7357077573,0.0,1.89577270236,0.0,0.0608989386654,1.95667164103,0.0608989386654,0.160703062999,0.0329617670464,0.130987135558,0.400786773637,0.0385223770321
 12/24  17:00:00,2.84851291066,0.0,1.73117111152,0.0,0.0557570885227,1.78692820004,0.0557570885227,0.288157154501,0.0591038727323,0.186665796372,0.47406051,0.0385223770129
 12/24  18:00:00,3.93762687243,0.0,2.34595078694,0.0,0.0759129379922,2.42186372494,0.0759129379922,0.504275037001,0.103431773872,0.278551203055,0.575907756555,0.0385223770126
 12/24  19:00:00,3.42079692324,0.0,1.62830376537,0.0,0.0521159710136,1.68041973639,0.0521159710136,0.664978033502,0.1363935,0.230146264063,0.625262001432,0.0385223878549
 12/24  20:00:00,3.25835831205,0.0,1.61624297142,0.0,0.0516720447778,1.6679150162,0.0516720447778,0.620646204501,0.127300650011,0.143505724321,0.645393338158,0.03852237886
 12/24  21:00:00,3.20105164734,0.0,1.64150748694,0.0,0.0524724695456,1.69397995649,0.0524724695456,0.565231385,0.115934515918,0.104727311159,0.667581101753,0.038522377023
 12/24  22:00:00,3.3693385531,0.0,1.93949167505,0.0,0.0621105859653,2.00160226101,0.0621105859653,0.476567594001,0.0977487068252,0.087827063508,0.65199555074,0.0385223770127
 12/24  23:00:00,3.33558340532,0.0,2.14984925767,0.0,0.0687052533746,2.21855451104,0.0687052533746,0.354654964501,0.0727432227322,0.0718147367383,0.564218593295,0.0385223770126
 12/24  24:00:00,3.35481792604,0.0,2.37347636016,0.0,0.0756875227912,2.44916388295,0.0756875227912,0.2493667875,0.0511475761394,0.0612468434668,0.490295458973,0.0385223770126
 12/25  01:00:00,3.37841619387,0.0,2.62762390745,0.0,0.0836730932547,2.7112970007,0.0836730932547,0.127454157999,0.0261420920464,0.0543765146903,0.405549025336,0.0385224030955
 12/25  02:00:00,3.424877842,0.0,2.76300937623,0.0,0.0879435702326,2.85095294646,0.0879435702326,0.0775808004993,0.0159125795464,0.0534303092328,0.37340382637,0.0385223798904
 12/25  03:00:00,3.49834294085,0.0,2.8770392286,0.0,0.0913568744705,2.96839610307,0.0913568744705,0.0498733575,0.0102295165918,0.047172079834,0.369074506644,0.0385223772084
 12/25  04:00:00,3.47577418533,0.0,2.86155435806,0.0,0.0907114433165,2.95226580138,0.0907114433165,0.0498733575,0.0102295165918,0.0459288098724,0.363879322973,0.0385223770199
 12/25  05:00:00,3.45600403505,0.0,2.85119361941,0.0,0.0903517402285,2.94154535964,0.0903517402285,0.0498733575,0.0102295165918,0.0506247000273,0.350133732842,0.0385223684479
 12/25  06:00:00,3.54100461585,0.0,2.8825715138,0.0,0.0914009617342,2.97397247554,0.0914009617342,0.0554148394501,0.0113661300011,0.05593268956,0.390721105274,0.0385223760233
 12/25  07:00:00,4.79686768563,0.0,3.94664195205,0.0,0.126176401193,4.07281835325,0.126176401193,0.1163711675,0.0238688761394,0.0787720973271,0.451439814432,0.0385223769882
 12/25  08:00:00,4.01588502087,0.0,2.96391892789,0.0,0.0939753022853,3.05789423018,0.0939753022853,0.238283797001,0.0488743602322,0.107546630802,0.479688625644,0.0385223770118
 12/25  09:00:00,3.09998366618,0.0,2.17856064904,0.0,0.0680067177448,2.24656736679,0.0680067177448,0.232742335,0.0477377386393,0.113789823404,0.405549025336,0.0385223770126
 12/25  10:00:00,2.41132823208,0.0,1.6883918548,0.0,0.0529679390594,1.74135979386,0.0529679390594,0.127454157999,0.0261420920464,0.117619797456,0.345155015158,0.0385223755631
 12/25  11:00:00,2.56966191323,0.0,1.8688010256,0.0,0.0595605687725,1.92836159438,0.0595605687725,0.105288177001,0.0215956465929,0.107546630802,0.353272489644,0.0385223748126
 12/25  12:00:00,1.48672214439,0.0,0.809114133404,0.0,0.0255684414478,0.834682574851,0.0255684414478,0.105288177001,0.0215956465929,0.118177646665,0.353380722637,0.0385223766451
 12/25  13:00:00,1.0441227512,0.0,0.373408792268,0.0,0.0118177148634,0.385226507131,0.0118177148634,0.105288177001,0.0215956465929,0.130987135558,0.347427908014,0.0385223768994
 12/25  14:00:00,0.690468191081,0.0,0.034424917142,0.0,0.00108720970118,0.0355121268432,0.00108720970118,0.105288177001,0.0215956465929,0.115033093365,0.359441770253,0.0385223770261
 12/25  15:00:00,0.684689046599,0.0,0.0,0.0,0.0,0.0,0.0,0.1163711675,0.0238688761394,0.1112291585,0.379681339973,0.0384635044877
 12/25  16:00:00,0.778848000704,0.0,0.0,0.0,0.0,0.0,0.0,0.160703062999,0.0329617670464,0.130987135558,0.400786773637,0.0383342614625
 12/25  17:00:00,1.06134719743,0.0,0.0,0.0,0.0,0.0,0.0,0.288157154501,0.0591038727323,0.186665796372,0.47406051,0.0382848638291
 12/25  18:00:00,2.27640922797,0.0,0.736884241019,0.0,0.0238029850289,0.760687226048,0.0238029850289,0.504275037001,0.103431773872,0.278551203055,0.575907756555,0.0384812314448
 12/25  19:00:00,1.95699199639,0.0,0.209884490071,0.0,0.00673032949683,0.216614819568,0.00673032949683,0.664978033502,0.1363935,0.230146264063,0.625262001432,0.0385223778215
 12/25  20:00:00,1.97321855107,0.0,0.370833790658,0.0,0.0119414652508,0.382775255908,0.0119414652508,0.620646204501,0.127300650011,0.143505724321,0.645393338158,0.0385223781717
 12/25  21:00:00,2.11077893863,0.0,0.584790396407,0.0,0.0189168501469,0.603707246554,0.0189168501469,0.565231385,0.115934515918,0.104727311159,0.667581101753,0.0385223782473
 12/25  22:00:00,2.27703019756,0.0,0.88078494031,0.0,0.0285089629539,0.909293903263,0.0285089629539,0.476567594001,0.0977487068252,0.087827063508,0.65199555074,0.0385223792241
 12/25  23:00:00,2.3832334972,0.0,1.22660997437,0.0,0.0395946280988,1.26620460247,0.0395946280988,0.354654964501,0.0727432227322,0.0718147367383,0.564218593295,0.0385223774641
 12/25  24:00:00,2.71630061052,0.0,1.75416497321,0.0,0.0564815942185,1.81064656742,0.0564815942185,0.2493667875,0.0511475761394,0.0612468434668,0.490295458973,0.0385223770142
 12/26  01:00:00,2.75927686804,0.0,1.91801292711,0.0,0.0613074069904,1.9793203341,0.0613074069904,0.127454157999,0.0261420920464,0.0863692416722,0.405549025336,0.119367016882
 12/26  02:00:00,2.8246026573,0.0,2.12481352257,0.0,0.067551503119,2.19236502569,0.067551503119,0.0775808004993,0.0159125795464,0.0722387554862,0.37340382637,0.0780266697075
 12/26  03:00:00,3.27081923831,0.0,2.6164928729,0.0,0.0832246418838,2.69971751478,0.0832246418838,0.0498733575,0.0102295165918,0.0597152550472,0.369074506644,0.0671340877446
 12/26  04:00:00,3.53891639332,0.0,2.8854911397,0.0,0.0914506611494,2.97694180085,0.0914506611494,0.0498733575,0.0102295165918,0.0526110263622,0.363879322973,0.0703063690451
 12/26  05:00:00,3.65511402968,0.0,2.97005367839,0.0,0.0937156732519,3.06376935165,0.0937156732519,0.0498733575,0.0102295165918,0.0631517086927,0.350133732842,0.102881362407
 12/26  06:00:00,3.96737023803,0.0,3.07488333218,0.0,0.0967046010662,3.17158793324,0.0967046010662,0.0554148394501,0.0113661300011,0.0759814879778,0.390721105274,0.247223742085
 12/26  07:00:00,5.66807782529,0.0,4.28018347905,0.0,0.135285624397,4.41546910345,0.135285624397,0.1163711675,0.0238688761394,0.129758030703,0.451439814432,0.51609583307
 12/26  08:00:00,4.97413636645,0.0,3.26460315451,0.0,0.102334379853,3.36693753437,0.102334379853,0.238283797001,0.0488743602322,0.207405929039,0.479688625644,0.587871120168
 12/26  09:00:00,4.17891893195,0.0,2.56317006208,0.0,0.0791255077711,2.64229556985,0.0791255077711,0.232742335,0.0477377386393,0.268690649238,0.405549025336,0.566828613894
 12/26  10:00:00,3.2298268483,0.0,1.82340351912,0.0,0.0562508411183,1.87965436024,0.0562508411183,0.127454157999,0.0261420920464,0.330033495679,0.345155015158,0.506312727183
 12/26  11:00:00,3.33215887629,0.0,1.99333181279,0.0,0.0628199585792,2.05615177137,0.0628199585792,0.105288177001,0.0215956465929,0.344876619894,0.353272489644,0.435899171791
 12/26  12:00:00,2.11768810895,0.0,0.860491219983,0.0,0.0269105422793,0.887401762263,0.0269105422793,0.105288177001,0.0215956465929,0.361119725873,0.353380722637,0.37382707458
 12/26  13:00:00,1.51021466532,0.0,0.333140972524,0.0,0.0104137480264,0.34355472055,0.0104137480264,0.105288177001,0.0215956465929,0.3518459739,0.347427908014,0.325427239262
 12/26  14:00:00,1.11666235132,0.0,0.0,0.0,0.0,0.0,0.0,0.105288177001,0.0215956465929,0.317847783081,0.359441770253,0.297413974391
 12/26  15:00:00,1.09638468527,0.0,0.0,0.0,0.0,0.0,0.0,0.1163711675,0.0238688761394,0.292642171022,0.379681339973,0.26874613064
 12/26  16:00:00,1.18501208991,0.0,0.0,0.0,0.0,0.0,0.0,0.160703062999,0.0329617670464,0.302863615842,0.400786773637,0.272621870381
